Name,English term,Category,Japanese,Times,Strawhat
"""You bastard"" (てめェ Temee?)",You bastard,Bastard,てめェ Temee,16,Zoro
"""You"" (Rude) (お前 Omae?)",You,Indirect,(お前 Omae,11,Zoro
"""Cook"" (コック Kokku?)",Cook,Skills,コック Kokku,6,Zoro
"""Stupid"" (バカ Baka?)",Stupid,Brains,バカ Baka,3,Zoro
"""Hey"" (おい Oi?)",Hey,Indirect,おい Oi,2,Zoro
"""That guy"" (あいつ Aitsu?)",That guy,Indirect,あいつ Aitsu,2,Zoro
"""That bastard"" (あの野郎 Ano Yarō?)",That bastard,Bastard,あの野郎 Ano Yarō,2,Zoro
"""You"" (slurred) (おめェ Omee?)",You,Indirect,おめェ Omee,2,Zoro
"""Stupid cook"" (バカコック Baka Kokku?)",Stupid cook,"Skills, Brains",バカコック Baka Kokku,2,Zoro
"""This guy"" (こいつ Koitsu?)",This guy,Indirect,こいつ Koitsu,1,Zoro
"""Idiot cook"" (アホコック Aho Kokku?)",Idiot cook,"Skills, Brains",アホコック Aho Kokku,1,Zoro
"""Stupid bastard"" (バカ野郎 Baka Yarō?)",Stupid bastard,"Bastard, Brains",バカ野郎 Baka Yarō,1,Zoro
"""Shitty cook"" (クソコック Kuso Kokku?)",Shitty cook,Skills,クソコック Kuso Kokku,1,Zoro
"""Amazing eyebrows"" (素敵マユゲ Suteki Mayuge?)",Amazing eyebrows,Looks,素敵マユゲ Suteki Mayuge,1,Zoro
"""That"" (あれ Are?)",That,Indirect,あれ Are,1,Zoro
"""Ero-kappa"" (エロガッパ Ero-gappa?)",Ero-kappa,"Special, Looks",エロガッパ Ero-gappa,1,Zoro
"""Idiot"" (アホ Aho?)",Idiot,Brains,アホ Aho,1,Zoro
"""Stupid eyebrows"" (バカマユゲ Baka Mayuge?)",Stupid eyebrows,"Looks, Brains",バカマユゲ Baka Mayuge,1,Zoro
"""Darts"" (ダーツ Dātsu?)",Darts,Special,ダーツ Dātsu,1,Zoro
"""Darts Eyebrow"" (ダーツまゆげ Dātsu Mayuge?)",Darts Eyebrow,"Looks, Special",ダーツまゆげ Dātsu Mayuge,1,Zoro
"""Swirly swirly"" (ぐるぐる Guru guru?)",Swirly swirly,Looks,ぐるぐる Guru guru,1,Zoro
"""Hoge-"" (「ほげー」 Hogē?)",Hoge-,Special,「ほげー」 Hogē,1,Zoro
"""Mr. Nosebleed"" (Mr.鼻血 Misutā Hanaji?)",Mr. Nosebleed,Special,Mr.鼻血 Misutā Hanaji,1,Zoro
"""Clumsy cook"" (ヘボコック Hebo Kokku?)",Clumsy cook,Skills,ヘボコック Hebo Kokku,1,Zoro
"""Nosebleed-kun"" (鼻血くん Hanadi-kun?)",Nosebleed-kun,Special,鼻血くん Hanadi-kun,1,Zoro
"""You bastard"" (てめェ Temee?)",You bastard,Bastard,てめェ Temee,33,Sanji
"""You"" (Rude) (お前 Omae?)",You,Indirect,お前 Omae,9,Sanji
"""You"" (Slurred) (おめェ Omee?)",You,Indirect,おめェ Omee,7,Sanji
"""Marimo"" (マリモ Marimo?)",Marimo,Looks,マリモ Marimo,7,Sanji
"""Zoro"" (ゾロ?)",Zoro,Name,ゾロ,6,Sanji
"""Shitty bastard"" (クソ野郎 Kuso Yarō?)",Shitty bastard,Bastard,クソ野郎 Kuso Yarō,6,Sanji
"""That bastard"" (あの野郎 Ano Yarō?)",That bastard,Bastard,あの野郎 Ano Yarō,4,Sanji
"""This guy"" (こいつ Koitsu?)",This guy,Indirect,こいつ Koitsu,3,Sanji
"""Hey"" (オイ Oi?)",Hey,Indirect,オイ Oi,2,Sanji
"""Stupid"" (バカ Baka?)",Stupid,Brains,バカ Baka,2,Sanji
"""Idiot swordsman"" (アホ剣士 Aho Kenshi?)",Idiot swordsman,"Skills, Brains",アホ剣士 Aho Kenshi,2,Sanji
"""Pseudo swordsman"" (どっかの剣士 Dokka no Kenshi?)",Pseudo swordsman,Skills,どっかの剣士 Dokka no Kenshi,1,Sanji
"""Roronoa Zoro"" (ロロノア・ゾロ Roronoa Zoro?)",Roronoa Zoro,Name,ロロノア・ゾロ Roronoa Zoro,1,Sanji
"""Shitty swordsman"" (クソ剣士 Kuso Kenshi?)",Shitty swordsman,Skills,クソ剣士 Kuso Kenshi,1,Sanji
"""Marimo-kun"" (マリモ君 Marimo-kun?)",Marimo-kun,Looks,マリモ君 Marimo-kun,1,Sanji
"""Stupid swordsman"" (バカ剣士 Baka Kenshi?)",Stupid swordsman,"Skills, Brains",バカ剣士 Baka Kenshi,1,Sanji
"""Shitty lost child bastard"" (クソ迷子野郎 Kuso Maigo Yarō?)",Shitty lost child bastard,"Bastard, Special",クソ迷子野郎 Kuso Maigo Yarō,1,Sanji
"""That guy"" (あいつ Aitsu?)",That guy,Indirect,あいつ Aitsu,1,Sanji
"""Cactus-kun"" (サボテン君 Saboten-kun?)",Cactus-kun,Looks,サボテン君 Saboten-kun,1,Sanji
"""Stupid musclehead"" (体力バカ Tairyoku Baka?)",Stupid musclehead,Brains,体力バカ Tairyoku Baka,1,Sanji
"""Marimo Head"" (まりもヘッド Marimo Heddo?)",Marimo Head,Looks,まりもヘッド Marimo Heddo,1,Sanji
"""That idiot"" (あのバカ Ano Baka?)",That idiot,Indirect,あのバカ Ano Baka,1,Sanji
"""Marimo Man"" (マリモマン Marimo Man?)",Marimo Man,Looks,マリモマン Marimo Man,1,Sanji
"""Idiot marimo"" (バカマリモ Baka Marimo?)",Idiot marimo,"Looks, Brains",バカマリモ Baka Marimo,1,Sanji
"""Oaf"" (マヌケ Manuke?)",Oaf,Brains,マヌケ Manuke,1,Sanji
"""Algae"" (藻 Mo?)",Algae,Looks,藻 Mo,1,Sanji
"""Marimo Swordsman"" (マリモ剣士 Marimo Kenshi?)",Marimo Swordsman,Skills,マリモ剣士 Marimo Kenshi,1,Sanji
"""Zoro-kun"" (ゾロ君 Zoro-kun?)",Zoro-kun,Name,ゾロ君 Zoro-kun,1,Sanji
"""That"" (アレ Are?)",That,Indirect,アレ Are,1,Sanji
"""Lost child marimo"" (迷子マリモ Maigo Marimo?)",Lost child marimo,"Looks, Special",迷子マリモ Maigo Marimo,1,Sanji
"""Greenie"" (緑 Midori?)",Greenie,Looks,緑 Midori,1,Sanji
